unique_id,type,response_0.0,response_0.7,response_1.0
17_libtayo_Cutaneous_toxicities_9_irae_detection_irae,brand,3,3,4
17_libtayo_Endocrine_toxicities_0_irae_detection_irae,brand,4,3,4
17_libtayo_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
17_libtayo_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
17_libtayo_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
17_libtayo_Endocrine_toxicities_4_irae_detection_irae,brand,4,4,3
17_libtayo_GI_toxicities_0_irae_detection_irae,brand,4,4,4
17_libtayo_GI_toxicities_1_irae_detection_irae,brand,4,4,4
17_libtayo_GI_toxicities_2_irae_detection_irae,brand,4,4,4
17_libtayo_GI_toxicities_3_irae_detection_irae,brand,4,4,4
17_libtayo_GI_toxicities_4_irae_detection_irae,brand,2,3,3
17_libtayo_GI_toxicities_5_irae_detection_irae,brand,2,2,1
17_libtayo_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
17_libtayo_Hematologic_toxicities_1_irae_detection_irae,brand,2,2,2
17_libtayo_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,3
17_libtayo_Hematologic_toxicities_3_irae_detection_irae,brand,4,3,4
17_libtayo_Lung_toxicities_0_irae_detection_irae,brand,3,4,4
17_libtayo_Lung_toxicities_1_irae_detection_irae,brand,3,3,4
17_libtayo_Lung_toxicities_2_irae_detection_irae,brand,3,3,4
17_libtayo_Musculoskeletal_toxicities_0_irae_detection_irae,brand,4,3,3
17_libtayo_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
17_libtayo_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
17_libtayo_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
17_libtayo_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
17_libtayo_Ocular_toxicities_0_irae_detection_irae,brand,3,4,3
17_libtayo_Ocular_toxicities_1_irae_detection_irae,brand,3,4,4
17_libtayo_Ocular_toxicities_2_irae_detection_irae,brand,4,3,4
17_libtayo_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
17_libtayo_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
17_libtayo_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
17_libtayo_Renal_toxicities_3_irae_detection_irae,brand,3,3,3
18_libtayo_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
18_libtayo_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,4
18_libtayo_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,3,4
18_libtayo_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,4,3
18_libtayo_Cardiovascular_toxicities_4_irae_detection_irae,brand,2,3,Answer
18_libtayo_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,3,3
18_libtayo_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
18_libtayo_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,4
18_libtayo_Cutaneous_toxicities_2_irae_detection_irae,brand,4,4,4
18_libtayo_Cutaneous_toxicities_3_irae_detection_irae,brand,3,4,3
18_libtayo_Cutaneous_toxicities_4_irae_detection_irae,brand,4,4,4
18_libtayo_Cutaneous_toxicities_5_irae_detection_irae,brand,4,4,3
18_libtayo_Cutaneous_toxicities_6_irae_detection_irae,brand,3,4,3
18_libtayo_Cutaneous_toxicities_7_irae_detection_irae,brand,4,4,3
18_libtayo_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
18_libtayo_Cutaneous_toxicities_9_irae_detection_irae,brand,3,3,4
18_libtayo_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,3
18_libtayo_Endocrine_toxicities_1_irae_detection_irae,brand,3,2,3
18_libtayo_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
18_libtayo_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
18_libtayo_Endocrine_toxicities_4_irae_detection_irae,brand,4,4,3
18_libtayo_GI_toxicities_0_irae_detection_irae,brand,3,3,4
18_libtayo_GI_toxicities_1_irae_detection_irae,brand,4,3,4
18_libtayo_GI_toxicities_2_irae_detection_irae,brand,4,4,4
18_libtayo_GI_toxicities_3_irae_detection_irae,brand,3,4,3
18_libtayo_GI_toxicities_4_irae_detection_irae,brand,2,2,2
18_libtayo_GI_toxicities_5_irae_detection_irae,brand,2,2,1
18_libtayo_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
18_libtayo_Hematologic_toxicities_1_irae_detection_irae,brand,2,2,2
18_libtayo_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,4
18_libtayo_Hematologic_toxicities_3_irae_detection_irae,brand,4,4,3
18_libtayo_Lung_toxicities_0_irae_detection_irae,brand,3,3,4
18_libtayo_Lung_toxicities_1_irae_detection_irae,brand,3,3,3
18_libtayo_Lung_toxicities_2_irae_detection_irae,brand,3,3,3
18_libtayo_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,4
18_libtayo_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
18_libtayo_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
18_libtayo_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
18_libtayo_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
18_libtayo_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
18_libtayo_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
18_libtayo_Ocular_toxicities_2_irae_detection_irae,brand,3,3,4
18_libtayo_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
18_libtayo_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
18_libtayo_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
18_libtayo_Renal_toxicities_3_irae_detection_irae,brand,3,4,3
19_libtayo_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
19_libtayo_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
19_libtayo_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,3,3
19_libtayo_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
19_libtayo_Cardiovascular_toxicities_4_irae_detection_irae,brand,3,3,3
19_libtayo_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,3,3
19_libtayo_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
19_libtayo_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,4
19_libtayo_Cutaneous_toxicities_2_irae_detection_irae,brand,4,4,4
19_libtayo_Cutaneous_toxicities_3_irae_detection_irae,brand,4,4,3
19_libtayo_Cutaneous_toxicities_4_irae_detection_irae,brand,4,4,4
19_libtayo_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
19_libtayo_Cutaneous_toxicities_6_irae_detection_irae,brand,4,3,4
19_libtayo_Cutaneous_toxicities_7_irae_detection_irae,brand,4,3,4
19_libtayo_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
19_libtayo_Cutaneous_toxicities_9_irae_detection_irae,brand,3,3,3
19_libtayo_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,4
19_libtayo_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
19_libtayo_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
19_libtayo_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
19_libtayo_Endocrine_toxicities_4_irae_detection_irae,brand,4,4,4
19_libtayo_GI_toxicities_0_irae_detection_irae,brand,3,3,3
19_libtayo_GI_toxicities_1_irae_detection_irae,brand,4,4,4
19_libtayo_GI_toxicities_2_irae_detection_irae,brand,4,4,4
19_libtayo_GI_toxicities_3_irae_detection_irae,brand,3,4,3
19_libtayo_GI_toxicities_4_irae_detection_irae,brand,3,3,3
19_libtayo_GI_toxicities_5_irae_detection_irae,brand,2,2,3
19_libtayo_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
19_libtayo_Hematologic_toxicities_1_irae_detection_irae,brand,3,3,3
19_libtayo_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,4
19_libtayo_Hematologic_toxicities_3_irae_detection_irae,brand,3,3,3
19_libtayo_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
19_libtayo_Lung_toxicities_1_irae_detection_irae,brand,3,4,3
19_libtayo_Lung_toxicities_2_irae_detection_irae,brand,4,4,3
19_libtayo_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,4
19_libtayo_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
19_libtayo_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
19_libtayo_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
19_libtayo_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
19_libtayo_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
19_libtayo_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
19_libtayo_Ocular_toxicities_2_irae_detection_irae,brand,3,4,3
19_libtayo_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
19_libtayo_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
19_libtayo_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
19_libtayo_Renal_toxicities_3_irae_detection_irae,brand,4,3,3
1_tecentriq_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
1_tecentriq_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
1_tecentriq_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,3,3
1_tecentriq_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
1_tecentriq_Cardiovascular_toxicities_4_irae_detection_irae,brand,2,2,2
1_tecentriq_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,2,2
1_tecentriq_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
1_tecentriq_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
1_tecentriq_Cutaneous_toxicities_2_irae_detection_irae,brand,3,4,3
1_tecentriq_Cutaneous_toxicities_3_irae_detection_irae,brand,3,3,3
1_tecentriq_Cutaneous_toxicities_4_irae_detection_irae,brand,3,3,3
1_tecentriq_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
1_tecentriq_Cutaneous_toxicities_6_irae_detection_irae,brand,3,3,3
1_tecentriq_Cutaneous_toxicities_7_irae_detection_irae,brand,3,4,Answer
1_tecentriq_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
1_tecentriq_Cutaneous_toxicities_9_irae_detection_irae,brand,3,3,3
1_tecentriq_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,3
1_tecentriq_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,2
1_tecentriq_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
1_tecentriq_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
1_tecentriq_Endocrine_toxicities_4_irae_detection_irae,brand,4,3,4
1_tecentriq_GI_toxicities_0_irae_detection_irae,brand,3,3,4
1_tecentriq_GI_toxicities_1_irae_detection_irae,brand,4,3,3
1_tecentriq_GI_toxicities_2_irae_detection_irae,brand,4,4,4
1_tecentriq_GI_toxicities_3_irae_detection_irae,brand,3,3,4
1_tecentriq_GI_toxicities_4_irae_detection_irae,brand,2,2,2
1_tecentriq_GI_toxicities_5_irae_detection_irae,brand,2,1,2
1_tecentriq_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
1_tecentriq_Hematologic_toxicities_1_irae_detection_irae,brand,2,3,2
1_tecentriq_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,3
1_tecentriq_Hematologic_toxicities_3_irae_detection_irae,brand,3,3,3
1_tecentriq_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
1_tecentriq_Lung_toxicities_1_irae_detection_irae,brand,3,3,3
1_tecentriq_Lung_toxicities_2_irae_detection_irae,brand,3,3,3
1_tecentriq_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,3
1_tecentriq_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
1_tecentriq_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
1_tecentriq_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
1_tecentriq_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
1_tecentriq_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
1_tecentriq_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
1_tecentriq_Ocular_toxicities_2_irae_detection_irae,brand,3,3,3
1_tecentriq_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
1_tecentriq_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
1_tecentriq_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
1_tecentriq_Renal_toxicities_3_irae_detection_irae,brand,3,4,3
20_keytruda_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
20_keytruda_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
20_keytruda_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,3,3
20_keytruda_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
20_keytruda_Cardiovascular_toxicities_4_irae_detection_irae,brand,3,3,3
20_keytruda_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,3,3
20_keytruda_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
20_keytruda_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
20_keytruda_Cutaneous_toxicities_2_irae_detection_irae,brand,4,4,4
20_keytruda_Cutaneous_toxicities_3_irae_detection_irae,brand,3,3,3
20_keytruda_Cutaneous_toxicities_4_irae_detection_irae,brand,4,3,3
20_keytruda_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,4
20_keytruda_Cutaneous_toxicities_6_irae_detection_irae,brand,3,3,3
20_keytruda_Cutaneous_toxicities_7_irae_detection_irae,brand,4,4,3
20_keytruda_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
20_keytruda_Cutaneous_toxicities_9_irae_detection_irae,brand,3,3,3
20_keytruda_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,3
20_keytruda_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
20_keytruda_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
20_keytruda_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
20_keytruda_Endocrine_toxicities_4_irae_detection_irae,brand,3,4,4
20_keytruda_GI_toxicities_0_irae_detection_irae,brand,3,3,3
20_keytruda_GI_toxicities_1_irae_detection_irae,brand,4,4,3
20_keytruda_GI_toxicities_2_irae_detection_irae,brand,4,4,4
20_keytruda_GI_toxicities_3_irae_detection_irae,brand,3,3,3
20_keytruda_GI_toxicities_4_irae_detection_irae,brand,2,2,3
20_keytruda_GI_toxicities_5_irae_detection_irae,brand,2,2,2
20_keytruda_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
20_keytruda_Hematologic_toxicities_1_irae_detection_irae,brand,3,3,3
20_keytruda_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,3
20_keytruda_Hematologic_toxicities_3_irae_detection_irae,brand,4,3,3
20_keytruda_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
20_keytruda_Lung_toxicities_1_irae_detection_irae,brand,3,3,3
20_keytruda_Lung_toxicities_2_irae_detection_irae,brand,3,3,3
20_keytruda_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,3
20_keytruda_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
20_keytruda_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
20_keytruda_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
20_keytruda_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
20_keytruda_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
20_keytruda_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
20_keytruda_Ocular_toxicities_2_irae_detection_irae,brand,3,3,3
20_keytruda_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
20_keytruda_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
20_keytruda_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
20_keytruda_Renal_toxicities_3_irae_detection_irae,brand,3,3,3
21_keytruda_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
21_keytruda_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
21_keytruda_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,4,3
21_keytruda_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
21_keytruda_Cardiovascular_toxicities_4_irae_detection_irae,brand,3,2,3
21_keytruda_Cardiovascular_toxicities_5_irae_detection_irae,brand,2,2,2
21_keytruda_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
21_keytruda_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
21_keytruda_Cutaneous_toxicities_2_irae_detection_irae,brand,3,4,4
21_keytruda_Cutaneous_toxicities_3_irae_detection_irae,brand,3,3,3
21_keytruda_Cutaneous_toxicities_4_irae_detection_irae,brand,4,3,4
21_keytruda_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
21_keytruda_Cutaneous_toxicities_6_irae_detection_irae,brand,3,4,4
21_keytruda_Cutaneous_toxicities_7_irae_detection_irae,brand,4,4,4
21_keytruda_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
21_keytruda_Cutaneous_toxicities_9_irae_detection_irae,brand,4,3,3
21_keytruda_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,3
21_keytruda_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
21_keytruda_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
21_keytruda_Endocrine_toxicities_3_irae_detection_irae,brand,2,2,2
21_keytruda_Endocrine_toxicities_4_irae_detection_irae,brand,4,4,4
21_keytruda_GI_toxicities_0_irae_detection_irae,brand,3,4,4
21_keytruda_GI_toxicities_1_irae_detection_irae,brand,4,4,4
21_keytruda_GI_toxicities_2_irae_detection_irae,brand,4,4,4
21_keytruda_GI_toxicities_3_irae_detection_irae,brand,4,3,4
21_keytruda_GI_toxicities_4_irae_detection_irae,brand,2,1,2
21_keytruda_GI_toxicities_5_irae_detection_irae,brand,2,2,2
21_keytruda_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
21_keytruda_Hematologic_toxicities_1_irae_detection_irae,brand,3,3,3
21_keytruda_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,4
21_keytruda_Hematologic_toxicities_3_irae_detection_irae,brand,3,3,3
21_keytruda_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
21_keytruda_Lung_toxicities_1_irae_detection_irae,brand,3,3,3
21_keytruda_Lung_toxicities_2_irae_detection_irae,brand,4,3,3
21_keytruda_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,4
21_keytruda_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,3
21_keytruda_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,4,3
21_keytruda_Nervous_system_toxicities_0_irae_detection_irae,brand,3,4,3
21_keytruda_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,4
21_keytruda_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
21_keytruda_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
21_keytruda_Ocular_toxicities_2_irae_detection_irae,brand,3,3,3
21_keytruda_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
21_keytruda_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
21_keytruda_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
21_keytruda_Renal_toxicities_3_irae_detection_irae,brand,3,3,3
22_keytruda_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
22_keytruda_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
22_keytruda_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,3,3
22_keytruda_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,3
22_keytruda_Cardiovascular_toxicities_4_irae_detection_irae,brand,2,2,2
22_keytruda_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,3,3
22_keytruda_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
22_keytruda_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
22_keytruda_Cutaneous_toxicities_2_irae_detection_irae,brand,3,3,4
22_keytruda_Cutaneous_toxicities_3_irae_detection_irae,brand,3,3,3
22_keytruda_Cutaneous_toxicities_4_irae_detection_irae,brand,3,3,3
22_keytruda_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
22_keytruda_Cutaneous_toxicities_6_irae_detection_irae,brand,3,3,4
22_keytruda_Cutaneous_toxicities_7_irae_detection_irae,brand,3,3,3
22_keytruda_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
22_keytruda_Cutaneous_toxicities_9_irae_detection_irae,brand,3,3,3
22_keytruda_Endocrine_toxicities_0_irae_detection_irae,brand,3,3,3
22_keytruda_Endocrine_toxicities_1_irae_detection_irae,brand,3,3,3
22_keytruda_Endocrine_toxicities_2_irae_detection_irae,brand,3,3,3
22_keytruda_Endocrine_toxicities_3_irae_detection_irae,brand,3,3,3
22_keytruda_Endocrine_toxicities_4_irae_detection_irae,brand,3,3,3
22_keytruda_GI_toxicities_0_irae_detection_irae,brand,4,3,4
22_keytruda_GI_toxicities_1_irae_detection_irae,brand,4,4,3
22_keytruda_GI_toxicities_2_irae_detection_irae,brand,4,4,4
22_keytruda_GI_toxicities_3_irae_detection_irae,brand,3,3,3
22_keytruda_GI_toxicities_4_irae_detection_irae,brand,2,2,2
22_keytruda_GI_toxicities_5_irae_detection_irae,brand,3,3,3
22_keytruda_Hematologic_toxicities_0_irae_detection_irae,brand,3,3,3
22_keytruda_Hematologic_toxicities_1_irae_detection_irae,brand,3,3,3
22_keytruda_Hematologic_toxicities_2_irae_detection_irae,brand,3,3,3
22_keytruda_Hematologic_toxicities_3_irae_detection_irae,brand,3,3,3
22_keytruda_Lung_toxicities_0_irae_detection_irae,brand,3,3,3
22_keytruda_Lung_toxicities_1_irae_detection_irae,brand,3,3,3
22_keytruda_Lung_toxicities_2_irae_detection_irae,brand,3,3,3
22_keytruda_Musculoskeletal_toxicities_0_irae_detection_irae,brand,3,3,3
22_keytruda_Musculoskeletal_toxicities_1_irae_detection_irae,brand,3,3,4
22_keytruda_Musculoskeletal_toxicities_2_irae_detection_irae,brand,3,3,3
22_keytruda_Nervous_system_toxicities_0_irae_detection_irae,brand,3,3,3
22_keytruda_Nervous_system_toxicities_1_irae_detection_irae,brand,3,3,3
22_keytruda_Ocular_toxicities_0_irae_detection_irae,brand,3,3,3
22_keytruda_Ocular_toxicities_1_irae_detection_irae,brand,3,3,3
22_keytruda_Ocular_toxicities_2_irae_detection_irae,brand,3,3,3
22_keytruda_Renal_toxicities_0_irae_detection_irae,brand,3,3,3
22_keytruda_Renal_toxicities_1_irae_detection_irae,brand,3,3,3
22_keytruda_Renal_toxicities_2_irae_detection_irae,brand,3,3,3
22_keytruda_Renal_toxicities_3_irae_detection_irae,brand,3,3,3
23_yervoy_Cardiovascular_toxicities_0_irae_detection_irae,brand,3,3,3
23_yervoy_Cardiovascular_toxicities_1_irae_detection_irae,brand,3,3,3
23_yervoy_Cardiovascular_toxicities_2_irae_detection_irae,brand,3,4,3
23_yervoy_Cardiovascular_toxicities_3_irae_detection_irae,brand,3,3,4
23_yervoy_Cardiovascular_toxicities_4_irae_detection_irae,brand,3,3,4
23_yervoy_Cardiovascular_toxicities_5_irae_detection_irae,brand,3,3,3
23_yervoy_Cutaneous_toxicities_0_irae_detection_irae,brand,4,4,4
23_yervoy_Cutaneous_toxicities_1_irae_detection_irae,brand,3,3,3
23_yervoy_Cutaneous_toxicities_2_irae_detection_irae,brand,4,4,3
23_yervoy_Cutaneous_toxicities_3_irae_detection_irae,brand,3,3,3
23_yervoy_Cutaneous_toxicities_4_irae_detection_irae,brand,3,3,3
23_yervoy_Cutaneous_toxicities_5_irae_detection_irae,brand,3,3,3
23_yervoy_Cutaneous_toxicities_6_irae_detection_irae,brand,3,3,3
23_yervoy_Cutaneous_toxicities_7_irae_detection_irae,brand,3,3,4
23_yervoy_Cutaneous_toxicities_8_irae_detection_irae,brand,4,4,4
